"city","code","title","url","pages"
"沖縄県西原町",473294,"令和6年度 西原町内保育所等入所案内","http://www.town.nishihara.okinawa.jp/kosodateguide/03/pdf/r6/PDF1.pdf",12
"沖縄県南風原町",473502,"R6入所のしおり","https://www.town.haebaru.lg.jp/docs/2023100600077/files/R6shiori.pdf",24
"沖縄県八重瀬町",473626,"令和6年度八重瀬町認可保育園・こども園募集案内","https://www.town.yaese.lg.jp/docs/2023092200019/file_contents/6.pdf",44
"埼玉県熊谷市",112020,"令和６年度　熊谷市内  保育所（園）・認定こども園（保育利用） ・地域型保育施設入所のご案内","https://www.city.kumagaya.lg.jp/kosodate/kodomoshisetsu/hoikunyusyo/20210705125810966.files/R6.4sinseiannai.pdf",9
"埼玉県行田市",112062,"令和６年度保育所等入所のしおり","https://www.city.gyoda.lg.jp/material/files/group/22/41.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/42.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/43.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/44.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/45.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/46.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/47.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/48.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/49.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/410.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/411.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/412.pdf
https://www.city.gyoda.lg.jp/material/files/group/22/413.pdf",0
"埼玉県秩父市",112071,"令和6年度申込のてびき","https://www.city.chichibu.lg.jp/secure/23763/R6.nyusho_tebiki.pdf",15
"埼玉県所沢市",112089,"令和6年度 入園のしおり(R5.10更新)","https://www.city.tokorozawa.saitama.jp/kosodatekyouiku/hoikuen/hoiku-r6.files/R6nyuuennosiori.pdf",46
"埼玉県飯能市",112097,"令和6年度 保育所(園)等利用のご案内","https://www.city.hanno.lg.jp/material/files/group/29/r6_hoikushotouriyouannai.pdf",28
"埼玉県加須市",112101,"令和6年度保育所・認定こども園入所案内","https://www.city.kazo.lg.jp/material/files/group/25/1f.pdf",17
"埼玉県本庄市",112119,"令和6年度保育施設利用申込みの手引き","https://www.city.honjo.lg.jp/material/files/group/50/R6tebiki.pdf",14
"埼玉県東松山市",112127,"令和６年度 東松山市 保育施設利用の手引き","https://www.city.higashimatsuyama.lg.jp/uploaded/attachment/8511.pdf",34
"埼玉県春日部市",112143,"保育施設等のご案内（令和６年度版）","https://www.city.kasukabe.lg.jp/material/files/group/27/R6anai.pdf",40
"埼玉県羽生市",112160,"令和６年度（2024 年度）保育所等入所の手引き","https://www.city.hanyu.lg.jp/docs/2022092700079/file_contents/1R6.pdf",16
"埼玉県鴻巣市",112178,"令和6年度保育施設入所案内","https://www.city.kounosu.saitama.jp/uploaded/attachment/14046.pdf",59
"埼玉県深谷市",112186,"令和6年度保育園・認定こども園・小規模保育室 入園手引き","https://www.city.fukaya.saitama.jp/material/files/group/32/R6tebiki.pdf",4
"埼玉県上尾市",112194,"令和6年度　保育施設入所申し込みの手引き","https://www.city.ageo.lg.jp/uploaded/attachment/96235.pdf",42
"埼玉県草加市",112216,"令和6（2024）年度保育所等入園案内","https://www.city.soka.saitama.jp/cont/s1603/020/010/010/010/r6-00-nyuen-annai.pdf",24
"埼玉県越谷市",112224,"【令和6年度用】保育施設・幼稚園等のご案内","https://www.city.koshigaya.saitama.jp/kurashi_shisei/kosodate/hoikusho/files/R6annai.pdf",40
"埼玉県蕨市",112232,"令和6年度保育園入園のてびき","https://www.city.warabi.saitama.jp/_res/projects/default_project/_page_/001/010/005/r6tebiki_5051025teisei.pdf",32
"埼玉県戸田市",112241,"2024年度(令和6年度)保育施設等入所のてびき","https://www.city.toda.saitama.jp/uploaded/attachment/63201.pdf",24
"埼玉県入間市",112259,"令和6年度入間市保育施設等申込みの手引き ","https://www.city.iruma.saitama.jp/material/files/group/34/r6tebiki2.pdf",33
"埼玉県桶川市",112313,"令和6年度4月保育施設入所のてびき","https://www.city.okegawa.lg.jp/material/files/group/25/r6tebiki.pdf",28
"埼玉県久喜市",112321,"令和6年度 保育所等利用手続きのご案内","https://www.city.kuki.lg.jp/kosodate/hoikusho/hoiku/hoikusho_shinsei.files/01_R6annnai2-3gou.pdf",40
"埼玉県北本市",112330,"令和6年度北本市保育施設利用案内","https://www.city.kitamoto.lg.jp/material/files/group/24/R6riyouannaidai4ban.pdf",20
"埼玉県八潮市",112348,"令和6年度　保育のしおり","https://www.city.yashio.lg.jp/kosodate/kosodate/hoikujo/r6_shinsei.files/r6_shiori1012.pdf",30
"埼玉県蓮田市",112381,"令和6年度保育所等利用入所申込みの手引き","https://www.city.hasuda.saitama.jp/kodomo/kosodate/hoikuen/nyuen/documents/r6tebikiverr51001.pdf",30
"埼玉県坂戸市",112399,"令和6年度 保育所入所等申込みのてびき","https://www.city.kitamoto.lg.jp/material/files/group/24/R6riyouannaidai4ban.pdf",20
"埼玉県幸手市",112402,"保育施設入所の手引き","https://www.city.satte.lg.jp/material/files/group/40/R6sattehoikusyonyusyonotebiki.pdf",31
"埼玉県鶴ヶ島市",112411,"令和6年度用保育所入所のしおり","https://www.city.tsurugashima.lg.jp/data/doc/1662625464_doc_1135_0.pdf",40
"埼玉県日高市",112429,"令和6年度 保育のご案内","https://www.city.hidaka.lg.jp/material/files/group/18/R6hoikunogoannai.pdf",16
"埼玉県吉川市",112437,"令和6年度  保育施設利用のご案内","https://www.city.yoshikawa.saitama.jp/index.cfm/25,101679,c,html/101679/20230830-200548.pdf",40
"埼玉県ふじみ野市",112453,"令和6年度ふじみ野市保育所利用のご案内","https://www.city.fujimino.saitama.jp/material/files/group/26/r6hoikusyoriyounogoannai.pdf",4
"埼玉県白岡市",112461,"保育所入所のご案内(令和6年度版)","https://www.city.shiraoka.lg.jp/material/files/group/41/R6_1-25_annai.pdf",26
"千葉県銚子市",122025,"令和6年度　保育所（園）・認定こども園　新規入所（園）案内","https://www.city.choshi.chiba.jp/content/000020826.pdf",14
"千葉県館山市",122050,"-","",0
"千葉県松戸市",122076,"令和6年度松戸市保育所（園）利用申込案内","https://www.city.matsudo.chiba.jp/kosodate/matsudodekosodate/kosodatenavi/hoikuenyouchien/shinseisho.files/R6_moushikomiannai_20231201.pdf",27
"千葉県野田市",122084,"2024年度（令和6年度）保育所等入所案内","https://www.city.noda.chiba.jp/_res/projects/default_project/_page_/001/009/310/2024nyuusyoannai.pdf",24
"千葉県茂原市",122106,"R6年度保育所（園）等利用申込案内","https://www.city.mobara.chiba.jp/cmsfiles/contents/0000006/6118/R6riyouannai.pdf",26
"千葉県成田市",122114,"令和6年度 保育所等利用のしおり","https://www.city.narita.chiba.jp/content/000102911.pdf",27
"千葉県佐倉市",122122,"令和6年度保育施設利用のご案内","https://www.city.sakura.lg.jp/material/files/group/22/R6_annai.pdf",47
"千葉県東金市",122131,"とうがね保育ガイドすてっぷ ","https://www.city.togane.chiba.jp/cmsfiles/contents/0000008/8744/R6newstep.pdf",22
"千葉県旭市",122157,"令和6年度 保育所等利用のご案内","https://www.city.asahi.lg.jp/uploaded/attachment/23560.pdf",23
"千葉県柏市",122173,"柏市令和6年度保育園等利用申込みのご案内","https://www.city.kashiwa.lg.jp/documents/36298/0604hoikuenriyouannai.pdf",26
"千葉県勝浦市",122181,"令和６年度勝浦町保育所（園）等利用申し込みのてびき","http://www.town.katsuura.lg.jp/docs/2023112000025/file_contents/tebiki.pdf",18
"千葉県流山市",122203,"令和6年度流山市認可保育施設入所案内 ","https://www.city.nagareyama.chiba.jp/_res/projects/default_project/_page_/001/043/136/r6nyuusyoannnai3.pdf",26
"千葉県我孫子市",122220,"令和6年度 保育園等4月入園のご案内","https://www.city.abiko.chiba.jp/kosodate/children/preschool/nursery/vacancy/nyuuennmousikomi.files/annai6.pdf",20
"千葉県鴨川市",122238,"令和6年度入園のしおり","https://www.city.kamogawa.lg.jp/uploaded/attachment/14767.pdf",16
"千葉県鎌ケ谷市",122246,"令和6年度保育園等利用申込みのご案内","https://www.city.kamagaya.chiba.jp/download_menu/hoiku.files/r6riyouannnai.pdf",22
"千葉県君津市",122254,"令和6年度分　入園案内 ","https://www.city.kimitsu.lg.jp/uploaded/attachment/43917.pdf",4
"千葉県富津市",122262,"申請手続きフローチャート","https://www.city.futtsu.lg.jp/cmsfiles/contents/0000000/315/moushikomifuro.pdf",1
"千葉県四街道市",122289,"令和６年度　保育所等利用のしおり","https://www.city.yotsukaido.chiba.jp/kosodate/hoiku/hoikusyoinfo/r6nyuushoannnai.files/shiori.pdf",31
"千葉県袖ケ浦市",122297,"令和6年度保育所（園）等入所案内","https://www.city.sodegaura.lg.jp/uploaded/attachment/34373.pdf",35
"千葉県八街市",122301,"令和6年度 保育所等申し込みのご案内","https://www.city.yachimata.lg.jp/uploaded/attachment/20114.pdf",22
"千葉県白井市",122327,"令和5・6年度 保育所等利用のご案内（令和5年10月版）","https://www.city.shiroi.chiba.jp/material/files/group/15/hoikuriyouannnai.pdf",38
"千葉県富里市",122335,"令和6年度こども園・保育園入園のご案内","https://www.city.tomisato.lg.jp/cmsfiles/contents/0000014/14706/reiwa6nenndo_nyuuennnogoannnai.pdf",44
"千葉県南房総市",122343,"令和6年度保育所等入所のご案内","https://www.city.minamiboso.chiba.jp/cmsfiles/contents/0000006/6900/00annai.pdf",10
"千葉県匝瑳市",122351,"令和6年度保育所等利用申込のご案内","https://www.city.sosa.lg.jp/data/doc/1697716254_doc_163_0.pdf",7
"千葉県香取市",122360,"令和6年度　保育所（園）・認定こども園入所のご案内","https://www.city.katori.lg.jp/kosodate/hoikujo_yochien/hoikusyo_shinseisyo.files/R06_nyuusyonogoannnai.pdf",4
"千葉県山武市",122378,"令和6年度こども園・幼稚園・保育園等入園のご案内","https://www.city.sammu.lg.jp/data/doc/1698365823_doc_71_0.pdf",38
"千葉県いすみ市",122386,"該当なし","",0
"千葉県大網白里市",122394,"保育施設利用のご案内","https://www.city.oamishirasato.lg.jp/cmsfiles/contents/0000013/13326/6riyouannnai.pdf",13
"東京都立川市",132021,"令和6年度立川市保育施設利用申込みのしおり","https://www.city.tachikawa.lg.jp/hoiku/documents/r6siori.pdf",24
"東京都青梅市",132055,"令和6年度保育所等利用のご案内","https://www.city.ome.tokyo.jp/uploaded/attachment/52628.pdf",54
"東京都昭島市",132071,"令和6年度入所のしおり","https://www.city.akishima.lg.jp/s058/010/010/010/2015/2024/R6nyuushonosiori.pdf",44
"東京都東村山市",132136,"幼稚園・認定こども園ガイド","https://www.city.higashimurayama.tokyo.jp/dl/kodomo/hoiku_download.files/youchien.pdf",12
"東京都福生市",132187,"令和6年度保育園入園のしおり ","https://www.city.fussa.tokyo.jp/_res/projects/default_project/_page_/001/002/584/r6shiori1013.pdf",28
"東京都東大和市",132209,"令和6年度（2024年度）保育施設入園案内","https://www.city.higashiyamato.lg.jp/_res/projects/default_project/_page_/001/003/272/20230926-3.pdf",46
"東京都清瀬市",132217,"令和6年度保育園等入園のしおり","https://www.city.kiyose.lg.jp/_res/projects/default_project/_page_/001/012/890/r6nyuennosiori20231107teisei.pdf",52
"東京都東久留米市",132225,"入園のしおり（令和6年度）","https://www.city.higashikurume.lg.jp/_res/projects/default_project/_page_/001/001/551/r6shiori2.pdf",49
"東京都武蔵村山市",132233,"令和6年度版保育所等入所のしおり","https://www.city.musashimurayama.lg.jp/_res/projects/default_project/_page_/001/013/117/r6_shiori2.pdf",27
"東京都羽村市",132276,"羽村市令和6年度保育園・幼稚園等ガイドブック","https://www.city.hamura.tokyo.jp/cmsfiles/contents/0000018/18137/guidebook.pdf",44
"東京都あきる野市",132284,"令和6年度保育施設入所のしおり","https://www.city.akiruno.tokyo.jp/cmsfiles/contents/0000006/6055/6shiori.pdf",36
"神奈川県横須賀市",142018,"令和6年度横須賀市保育所・認定こども園(保育利用）等の利用案内","https://www.city.yokosuka.kanagawa.jp/2645/documents/202404_nyuenannai.pdf",20
"神奈川県平塚市",142034,"令和６年度 平塚市保育所等利用案内","https://www.city.hiratsuka.kanagawa.jp/common/200143371.pdf",42
"神奈川県小田原市",142069,"令和6年度保育所等利用の手引き","https://www.city.odawara.kanagawa.jp/global-image/units/595454/1-20230914200222_b6502e83ec2c61.pdf",28
"神奈川県茅ヶ崎市",142077,"保育所等のしおり","https://www.city.chigasaki.kanagawa.jp/_res/projects/default_project/_page_/001/004/730/shiori_20230911.pdf",46
"神奈川県逗子市",142085,"利用案内(令和6年度(2024年度)保育所等入園のしおり) ","https://www.city.zushi.kanagawa.jp/_res/projects/default_project/_page_/001/009/308/5051004.pdf",48
"神奈川県三浦市",142107,"令和6年度保育所等入所案内","https://www.city.miura.kanagawa.jp/material/files/group/31/02_R6nyuusyoannnai.pdf",2
"神奈川県秦野市",142115,"令和6年度保育所等利用案内","https://www.city.hadano.kanagawa.jp/www/contents/1538046444946/simple/r6_riyouannai.pdf",24
"神奈川県厚木市",142123,"保育のしおり（令和5年10月発行）","https://www.city.atsugi.kanagawa.jp/material/files/group/26/0604_hoiku_shiori.pdf",54
"神奈川県大和市",142131,"令和 6 年度 教育・保育施設等利用ガイド","https://www.city.yamato.lg.jp/section/ehon_no_machi/public/download/202310_riyouguide.pdf",40
"神奈川県海老名市",142158,"令和6年度保育所のしおり","https://www.city.ebina.kanagawa.jp/_res/projects/default_project/_page_/001/014/770/reiwarokunendosiori.pdf",64
"神奈川県南足柄市",142174,"令和６年度南足柄市保育所等の利用のご案内","https://www.city.minamiashigara.kanagawa.jp/global-image/units/166820/1-20230927153430.pdf",16
"神奈川県綾瀬市",142182,"令和6年度保育所等利用のご案内","https://www.city.ayase.kanagawa.jp/material/files/group/24/06_hoikuzyotouriyounogoannnai.pdf",44
